ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768513368914,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369013,0,0,0,0,0,0,4,-2,10,-2,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369113,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369219,0,0,0,0,0,0,2,-2,8,4,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369317,0,0,0,0,0,0,14,20,4,8,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369416,0,0,0,0,0,0,4,0,8,-2,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369520,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369618,0,0,0,0,0,0,4,0,4,4,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369724,0,0,0,0,0,0,4,-2,8,2,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513369820,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,276,3819,257,-1,0,0,0,0
1768513369922,0,0,0,0,0,0,4,0,10,-2,0,0,0,0,3816,276,3819,257,-1,0,0,0,0
1768513370027,-100,0,0,0,0,0,4,-2,4,8,0,0,0,0,3814,276,3816,257,0,0,0,0,0
1768513370123,-100,0,0,0,0,0,-14,-20,6,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513370227,-100,0,0,0,0,0,16,20,2,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513370325,-100,0,0,0,0,0,6,0,2,6,0,0,0,0,3816,276,3819,257,0,0,0,0,0
1768513370430,-100,0,0,0,0,0,-14,-20,10,4,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513370527,-100,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513370628,-100,0,0,0,0,0,6,2,10,-2,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513370729,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513370831,-100,0,0,0,0,0,14,20,4,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513370933,-100,0,0,0,0,0,4,0,10,2,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513371034,-100,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513371133,-100,0,0,0,0,0,-14,-20,6,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513371234,-100,0,0,0,0,0,6,0,4,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513371341,-100,0,0,0,0,0,4,0,8,2,0,0,0,0,3814,276,3816,257,0,0,0,0,0
1768513371437,-100,0,0,0,0,0,4,0,2,4,0,0,0,0,3814,276,3816,257,0,0,0,0,0
1768513371537,-100,0,0,0,0,0,16,20,10,-2,0,0,0,0,3814,276,3816,257,0,0,0,0,0
1768513371638,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3814,276,3816,257,0,0,0,0,0
1768513371741,-100,0,0,0,0,0,16,18,4,6,0,0,0,0,3814,276,3816,257,0,0,0,0,0
1768513371841,-100,0,0,0,0,0,14,20,8,2,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513371941,-100,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513372043,-100,0,0,0,0,0,4,0,12,-4,0,0,0,0,3814,276,3816,257,0,0,0,0,0
1768513372143,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513372244,-100,0,0,0,0,0,2,-2,4,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513372346,-100,0,0,0,0,0,16,20,4,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513372447,-100,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513372547,-100,0,0,0,0,0,-14,-20,10,4,0,0,0,0,3816,276,3816,257,0,0,0,0,0
1768513372652,-100,0,0,0,0,0,16,18,4,6,0,0,0,0,3816,276,3816,259,0,0,0,0,0
1768513372749,-100,0,0,0,0,0,16,20,2,8,0,0,0,0,3816,278,3816,259,0,0,0,0,0
1768513372852,-100,0,0,0,0,0,6,0,4,6,0,0,0,0,3816,278,3816,259,0,0,0,0,0
1768513372954,-100,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3816,278,3816,259,0,0,0,0,0
1768513373053,-100,0,0,0,0,0,16,18,8,2,0,0,0,0,3816,278,3816,259,0,0,0,0,0
1768513373153,-100,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3816,278,3816,259,0,0,0,0,0
1768513373254,-100,0,0,0,0,0,16,20,4,6,0,0,0,0,3816,278,3816,259,0,0,0,0,0
1768513373359,-100,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,278,3816,259,0,0,0,0,0
1768513373456,-100,0,0,0,0,0,6,0,8,2,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513373558,-100,0,0,0,0,0,4,2,4,6,0,0,0,0,3814,278,3816,259,0,0,0,0,0
1768513373664,-100,0,0,0,0,0,4,-2,10,-2,0,0,0,0,3814,278,3816,259,0,0,0,0,0
1768513373759,-100,0,0,0,0,0,6,0,2,6,0,0,0,0,3814,278,3816,259,0,0,0,0,0
1768513373860,-100,0,0,0,0,0,6,2,4,6,0,0,0,0,3814,278,3816,259,0,0,0,0,0
1768513373961,-100,0,0,0,0,0,4,0,10,4,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513374063,-100,0,0,0,0,0,2,0,4,6,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513374163,-100,0,0,0,0,0,-14,-20,10,-2,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513374264,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513374366,-100,0,0,0,0,0,16,20,4,4,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513374469,-100,0,0,0,0,0,14,16,0,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513374568,-100,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513374668,-100,0,0,0,0,0,16,18,10,-2,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513374773,-100,0,0,0,0,0,6,0,2,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513374936,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513374971,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375073,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375202,-100,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375311,-100,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375407,-100,0,0,0,0,0,16,20,2,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375477,-100,0,0,0,0,0,4,0,6,8,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375593,-100,0,0,0,0,0,-14,-22,10,4,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375678,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375789,-100,0,0,0,0,0,-14,-20,4,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375880,-100,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513375983,-100,0,0,0,0,0,4,0,2,4,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513376082,-100,0,0,0,0,0,4,0,10,4,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513376183,-100,0,0,0,0,0,2,-2,2,8,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513376284,-100,0,0,0,0,0,-14,-20,8,-2,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513376387,-100,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513376488,-100,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513376587,0,0,0,0,0,0,4,0,2,8,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513376688,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513376789,0,0,0,0,0,0,16,18,10,-2,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513376891,0,0,0,0,0,0,2,0,0,6,0,0,0,0,3814,278,3814,259,0,0,0,0,0
1768513376992,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,280,3814,259,0,0,0,0,0
1768513377092,0,0,0,0,0,0,-14,-20,2,6,0,0,0,0,3814,280,3814,259,0,0,0,0,0
1768513377193,0,0,0,0,0,0,4,0,10,-4,0,0,0,0,3814,280,3814,259,0,0,0,0,0
1768513377294,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,280,3814,259,0,0,0,0,0
1768513377404,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,280,3814,259,0,0,0,0,0
1768513377497,0,0,0,0,0,0,-14,-20,2,6,0,0,0,0,3816,280,3814,259,0,0,0,0,0
1768513377598,0,0,0,0,0,0,-14,-20,4,6,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513377698,0,0,0,0,0,0,-14,-22,10,-4,0,0,0,0,3816,278,3814,259,0,0,0,0,0
1768513377800,0,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513377902,0,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513378003,0,0,0,0,0,0,-14,-20,2,4,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513378103,0,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513378204,0,0,0,0,0,0,4,-2,10,4,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513378305,0,0,0,0,0,0,2,-2,2,6,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513378406,0,0,0,0,0,0,14,20,12,-2,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513378508,0,0,0,0,0,0,14,20,2,6,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513378608,0,0,0,0,0,0,-14,-20,4,6,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513378710,0,0,0,0,0,0,-14,-20,10,4,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513378812,0,0,0,0,0,0,-12,-16,4,6,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513378911,0,0,0,0,0,0,-12,-18,2,6,0,8,10,0,3814,280,3814,259,0,0,0,0,0
1768513379013,0,0,0,0,0,0,2,-4,4,6,0,12,10,0,3814,280,3814,261,0,0,0,0,0
1768513379115,0,0,0,0,0,0,4,-2,10,-2,0,13,0,0,3814,280,3814,259,0,0,0,0,0
1768513379214,0,0,0,0,0,0,16,20,2,4,0,14,0,0,3814,280,3814,261,0,0,0,0,0
1768513379315,0,0,0,0,0,0,14,22,4,4,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513379416,0,0,0,0,0,0,14,20,2,6,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513379519,0,0,0,0,0,0,16,18,2,6,0,0,0,0,3814,280,3814,261,0,0,0,0,0
1768513379628,0,0,0,0,0,0,-14,-18,20,-10,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513379722,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513379820,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513379922,0,0,0,0,0,0,6,0,2,8,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513380023,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513380123,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513380234,0,0,0,0,0,0,4,-2,2,4,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513380325,0,0,0,0,0,0,6,-2,0,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513380426,-654,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513380528,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,280,3814,261,0,0,0,0,0
1768513380629,-112,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,282,3814,261,0,0,0,0,0
1768513380730,-462,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,282,3814,261,0,0,0,0,0
1768513380832,0,0,0,0,0,0,6,0,2,6,0,0,0,0,3816,282,3814,261,1,1,0,0,0
1768513380932,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,282,3814,261,1,1,0,0,0
1768513381033,0,0,0,0,0,0,4,18,2,6,0,0,0,0,3816,282,3814,261,1,1,0,0,0
1768513381134,0,0,0,0,0,0,6,20,4,6,0,0,0,0,3816,282,3814,263,1,1,0,0,0
1768513381234,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,282,3814,263,1,1,0,0,0
1768513381336,0,0,0,0,0,0,4,-2,2,4,0,0,0,0,3816,282,3814,263,1,1,0,0,0
1768513381437,0,0,0,0,0,0,8,18,2,6,0,0,0,0,3816,282,3814,263,1,1,0,0,0
1768513381538,0,0,0,0,0,0,-14,-18,2,6,0,0,0,0,3816,282,3814,263,1,1,0,0,0
1768513381638,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3816,282,3816,263,1,1,0,0,0
1768513381740,0,0,0,0,0,0,-8,-18,4,6,0,0,0,0,3816,282,3816,263,1,1,0,0,0
1768513381843,-762,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,282,3816,263,1,1,0,0,0
1768513381942,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,282,3816,263,1,1,0,0,0
1768513382047,-154,0,0,0,0,0,4,0,2,4,0,0,0,0,3819,282,3816,263,1,1,0,0,0
1768513382144,-348,0,0,0,0,0,-14,-20,0,6,0,0,0,0,3819,282,3816,263,1,1,0,0,0
1768513382245,0,0,0,0,0,0,6,0,4,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513382356,0,0,0,0,0,0,4,-2,2,4,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513382447,0,0,0,0,0,0,12,22,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513382548,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513382649,0,0,0,0,0,0,2,0,0,4,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513382750,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513382851,0,0,0,0,0,0,16,20,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513382961,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383053,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383175,166,0,-26,-26,-15,-15,16,32,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383255,216,0,-34,-34,-19,-19,4,0,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383356,268,0,-43,-43,-23,-23,4,-2,0,8,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383459,284,0,-45,-45,-25,-25,4,0,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383557,300,0,-48,-48,-26,-26,4,0,2,6,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383660,310,0,-50,-50,-26,-26,6,20,2,4,0,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383763,328,0,-53,-53,-28,-28,16,20,4,6,-6,0,0,0,3819,282,3816,263,-1,0,0,0,0
1768513383861,348,0,-57,-57,-29,-29,4,0,4,0,0,0,0,0,3819,282,3816,261,-1,0,0,0,0
1768513383962,368,0,-60,-60,-31,-31,4,0,4,6,0,0,0,0,3819,282,3816,261,-1,0,0,0,0
1768513384068,376,0,-62,-62,-31,-31,4,0,10,-2,-8,-5,0,0,3819,282,3816,261,-1,0,0,0,0
1768513384165,388,0,-64,-64,-32,-32,6,0,4,4,-8,0,-7,0,3816,282,3816,261,-1,0,0,0,0
1768513384265,392,0,-65,-65,-32,-32,4,-2,2,6,-6,-10,0,0,3816,282,3816,261,-1,0,0,0,0
1768513384372,396,0,-65,-65,-33,-33,-12,-20,2,6,-6,0,-7,0,3816,282,3816,261,-1,0,0,0,0
1768513384466,492,0,-83,-83,-39,-39,4,0,2,6,0,0,0,-5,3816,282,3816,261,-1,0,0,0,0
1768513384568,496,0,-84,-84,-39,-39,6,0,2,4,0,0,0,0,3816,282,3816,261,-1,0,0,0,0
1768513384669,500,0,-85,-85,-39,-39,6,0,2,4,0,0,0,0,3816,282,3816,261,-1,0,0,0,0
1768513384770,532,0,-91,-91,-41,-41,-12,-20,4,6,0,0,0,0,3814,282,3816,261,-1,0,0,0,0
1768513384871,568,0,-98,-98,-43,-43,6,0,2,4,0,0,0,0,3814,282,3816,261,-1,0,0,0,0
1768513384971,620,0,-109,-109,-45,-45,-8,-20,2,4,0,0,0,0,3814,282,3816,261,-1,0,0,0,0
1768513385073,648,0,-114,-114,-47,-47,-8,-18,0,4,0,0,0,0,3814,282,3816,261,-1,0,0,0,0
1768513385174,710,0,-127,-127,-49,-49,6,-2,2,6,0,0,0,0,3814,282,3816,261,-1,0,0,0,0
1768513385275,718,0,-129,-129,-50,-50,6,0,4,4,0,0,-6,0,3814,282,3816,261,-1,0,0,0,0
1768513385376,718,0,-129,-129,-50,-50,4,0,4,6,0,0,0,-10,3814,282,3816,261,-1,0,0,0,0
1768513385476,750,0,-135,-135,-51,-51,-10,-20,4,6,0,0,-6,-7,3814,282,3816,261,-1,0,0,0,0
1768513385580,752,0,-136,-136,-51,-51,-10,-18,10,2,-12,-10,-8,0,3816,282,3816,261,-1,0,0,0,0
1768513385679,746,0,-135,-135,-51,-51,10,2,4,6,-19,-17,-19,0,3814,280,3816,261,-1,0,0,0,0
1768513385780,724,0,-130,-130,-50,-50,-12,-12,6,10,-24,-21,-23,0,3814,280,3816,261,-1,0,0,0,0
1768513385881,436,0,-73,-73,-35,-35,10,2,6,8,-33,-27,-27,0,3814,282,3816,263,-1,0,0,0,0
1768513385982,392,0,-65,-65,-32,-32,-6,-20,4,8,-33,-31,-32,-31,3814,282,3816,265,-1,0,0,0,0
1768513386087,396,0,-65,-65,-33,-33,8,0,4,10,-34,-34,-34,-34,3814,282,3816,265,-1,0,0,0,0
1768513386191,404,0,-67,-67,-33,-33,6,0,6,12,-36,-35,-36,-38,3814,282,3816,267,-1,0,0,0,0
1768513386285,404,0,-67,-67,-33,-33,-2,-12,14,8,-38,-36,-36,-35,3814,282,3816,267,-1,0,0,0,0
1768513386386,402,0,-67,-67,-33,-33,18,24,8,10,-38,-35,-37,-35,3814,282,3816,267,-1,0,0,0,0
1768513386487,406,0,-67,-67,-33,-33,6,18,10,8,-39,-36,-37,-36,3814,282,3816,269,-1,0,0,0,0
1768513386588,406,0,-67,-67,-33,-33,-14,-12,6,6,-38,-36,-37,-36,3814,282,3816,269,-1,0,0,0,0
1768513386689,398,0,-66,-66,-33,-33,4,0,4,8,-40,-38,-38,-50,3814,282,3816,269,-1,0,0,0,0
1768513386790,398,0,-66,-66,-33,-33,6,2,6,8,-41,-38,-39,-38,3814,282,3816,269,-1,0,0,0,0
1768513386891,394,0,-65,-65,-32,-32,6,2,14,-2,-41,-39,-40,-39,3814,284,3816,269,-1,0,0,0,0
1768513386992,342,0,-56,-56,-29,-29,8,2,8,8,-42,-39,-40,-39,3814,284,3816,269,-1,0,0,0,0
1768513387093,208,0,-33,-33,-18,-18,-2,-12,4,8,-43,-40,-41,-39,3814,284,3816,269,-1,0,0,0,0
1768513387194,0,0,0,0,0,0,4,2,8,-2,-41,-39,-40,-39,3814,284,3816,271,-1,0,0,0,0
1768513387295,0,0,0,0,0,0,4,0,4,6,-38,-37,-37,-36,3814,284,3816,269,-1,0,0,0,0
1768513387396,0,0,0,0,0,0,-14,-20,2,4,-35,-32,-33,-32,3814,284,3816,269,-1,0,0,0,0
1768513387499,0,0,0,0,0,0,4,0,2,6,-30,-28,-30,-26,3814,284,3816,267,-1,0,0,0,0
1768513387598,0,0,0,0,0,0,-14,-22,4,6,-27,-25,-26,-22,3814,284,3816,267,-1,0,0,0,0
1768513387699,0,0,0,0,0,0,4,0,4,6,-23,-20,-22,-18,3814,284,3816,267,-1,0,0,0,0
1768513387804,0,0,0,0,0,0,4,0,2,4,-17,0,-16,-15,3814,284,3816,267,-1,0,0,0,0
1768513387901,-186,0,0,0,0,0,4,-2,2,6,-14,-11,-13,-13,3814,284,3816,265,-1,0,0,0,0
1768513388002,-462,0,0,0,0,0,16,16,4,-2,-12,-9,-12,0,3814,284,3816,265,-1,0,0,0,0
1768513388104,-478,0,0,0,0,0,-16,-18,20,-2,-9,0,-8,-6,3814,282,3816,265,-1,0,0,0,0
1768513388205,-478,0,0,0,0,0,14,22,2,4,0,0,0,7,3811,284,3816,265,-1,0,0,0,0
1768513388306,-476,0,0,0,0,0,-8,-20,4,6,0,0,0,0,3811,282,3816,265,-1,0,0,0,0
1768513388407,0,0,0,0,0,0,-10,-20,4,6,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513388511,0,0,0,0,0,0,-10,-20,0,4,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513388610,86,0,-13,-13,-8,-8,-8,-18,2,6,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513388710,228,0,-36,-36,-20,-20,0,-8,0,0,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513388811,292,0,-47,-47,-25,-25,0,-12,4,6,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513388912,548,0,-94,-94,-42,-42,-4,-16,6,4,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513389013,560,0,-97,-97,-42,-42,-8,-20,2,4,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513389114,560,0,-97,-97,-42,-42,6,-2,2,6,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513389222,572,0,-99,-99,-43,-43,6,0,4,4,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513389322,588,0,-102,-102,-44,-44,6,0,12,2,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513389422,612,0,-107,-107,-45,-45,6,0,2,4,0,0,0,0,3814,282,3816,265,-1,0,0,0,0
1768513389519,638,0,-112,-112,-46,-46,6,-2,2,6,0,0,0,0,3814,284,3816,263,-1,0,0,0,0
1768513389620,656,0,-116,-116,-47,-47,6,0,0,4,0,0,0,0,3814,284,3816,263,-1,0,0,0,0
1768513389724,724,0,-130,-130,-50,-50,6,0,2,-2,0,0,0,0,3814,282,3816,263,-1,0,0,0,0
1768513389822,756,0,-137,-137,-51,-51,8,0,2,6,0,0,0,0,3814,284,3816,263,-1,0,0,0,0
1768513389923,828,0,-152,-152,-54,-54,-10,-20,2,6,-6,0,-6,0,3814,284,3816,263,-1,0,0,0,0
1768513390027,844,0,-156,-156,-54,-54,0,-12,6,6,0,-5,-6,-5,3814,284,3816,263,-1,0,0,0,0
1768513390125,870,0,-162,-162,-55,-55,4,-8,26,-2,-15,-13,-16,-18,3814,284,3816,263,-1,0,0,0,0
1768513390228,884,0,-165,-165,-55,-55,-6,-16,6,6,-21,-21,-22,-22,3814,282,3816,263,-1,0,0,0,0
1768513390332,826,0,-152,-152,-54,-54,2,-12,4,8,-31,-28,-30,-26,3814,284,3816,265,-1,0,0,0,0
1768513390428,0,0,-35,-35,0,0,12,2,4,12,-34,-33,-34,0,3814,284,3816,267,-1,0,0,0,0
1768513390530,-446,0,39,39,65,65,4,0,4,8,-39,-38,-39,-37,3814,284,3816,267,-1,0,0,0,0
1768513390632,-964,0,62,62,145,145,12,22,2,4,-38,-37,-37,-35,3814,284,3816,267,-1,0,0,0,0
1768513390731,-988,0,44,44,97,97,-10,-22,2,8,-27,-30,-28,0,3811,284,3816,267,-1,0,0,0,0
1768513390832,-984,0,0,0,0,0,2,-4,2,10,-14,-17,-20,-11,3814,284,3816,267,-1,0,0,0,0
1768513390933,-986,0,0,0,0,0,4,-2,4,6,-14,0,0,0,3814,284,3814,265,-1,0,0,0,0
1768513391034,-982,0,0,0,0,0,4,0,4,6,0,0,5,0,3814,284,3814,265,-1,0,0,0,0
1768513391135,-980,0,0,0,0,0,6,-2,2,6,5,6,0,8,3814,284,3816,265,-1,0,0,0,0
1768513391236,-920,0,0,0,0,0,2,0,0,6,0,0,5,0,3814,284,3816,265,-1,0,0,0,0
1768513391338,-140,0,0,0,0,0,4,-2,2,6,0,0,0,0,3814,284,3816,265,-1,0,0,0,0
1768513391442,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3814,284,3816,265,-1,0,0,0,0
1768513391539,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3814,284,3814,265,-1,0,0,0,0
1768513391640,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3814,284,3814,265,-1,0,0,0,0
1768513391742,0,0,0,0,0,0,6,0,4,4,0,0,0,0,3814,284,3814,265,-1,0,0,0,0
1768513391842,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,284,3814,265,-1,0,0,0,0
1768513391946,0,0,0,0,0,0,4,-2,4,4,0,0,0,0,3814,284,3814,265,-1,0,0,0,0
1768513392044,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,284,3814,265,-1,0,0,0,0
1768513392145,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392246,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392352,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392448,0,0,0,0,0,0,6,0,2,4,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392549,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392650,0,0,0,0,0,0,6,-2,2,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392753,0,0,0,0,0,0,2,-2,2,4,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392854,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513392967,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513393059,0,0,0,0,0,0,4,0,4,8,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513393155,0,0,0,0,0,0,2,-2,4,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513393260,0,0,0,0,0,0,4,0,4,4,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513393357,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
